HN_1	DCIS_1	HN_2	DCIS_2	HN_3	DCIS_3	HN_4	DCIS_4	HN_5	DCIS_5	HN_6	DCIS_6
7.35633421262995	7.28099553056794	6.96399114347146	7.03814739204234	7.0349817859079	7.05492253843811	7.6064309449092	7.54991618775716	7.02165786613411	6.72605155839758	6.82860255703079	6.92427776170469
7.51180194951244	8.1544299590265	7.95235459689713	8.41514320987467	8.30311563263107	8.99108074599608	7.25122415852112	7.38601253044677	8.41892162826077	9.16054496463582	8.24229826094472	8.55285775648273
8.31212939637085	10.1177338466277	9.49894032453336	9.59491282980381	9.2434827431931	9.18713682949831	7.97721443304746	8.08030806752648	10.6584210814854	10.8854519687119	10.2357592399296	10.4761315586638
9.27552196148572	9.46606623958246	9.3232326982548	9.72065564040632	8.63203714330314	8.69632388438069	9.01109569023179	9.05951365565091	8.77088640133373	8.70742473054442	8.65545858508538	8.75042941570365
7.22131379946242	8.65143494220574	6.98485840722784	6.85608269095983	6.78538446799743	7.32312952549989	7.37917387450082	8.6025378684987	7.01511677030588	7.35830543410031	6.8999775015222	7.06063973561984
6.87291679350549	6.86411620791122	6.87577362621899	6.87669259552334	6.87371336869518	6.87705692240461	6.87595825517431	6.87897757153362	6.87316774471478	6.87422218878657	6.87697907173953	6.87794634469318
6.5772631724112	6.56601120529225	6.56303642423698	6.56564650050556	6.58148305629844	6.59017177918211	6.58977224732009	6.58969547391398	6.57060782928139	6.57787708385378	6.57457531120948	6.57449791176511
7.04013087983644	6.97933885358278	6.99741723837722	6.98856639387086	6.9746618418237	7.00023213990465	7.09749667639913	7.04913186363502	6.94198460719693	6.94437806371863	6.95645957031332	6.95865562107555
6.80574357184597	7.37338007851527	6.54005625452936	7.7115963660691	6.73473045391596	7.72875089347695	6.74573421769304	8.24890390435549	7.16933619850207	7.09327202058475	6.73167090769066	6.832822374479
6.88467976115142	6.80615224826403	6.83655959821223	6.75479598413443	6.91081891707223	6.79887605691353	6.85598350901726	6.8407404148067	6.85990311795185	6.86887421729663	6.79957008876873	6.83032579510408
7.50883376234546	7.29670800923362	7.41422786151663	7.26151563638682	7.45074510414654	7.38095893003471	7.63890635127838	7.55936424062682	7.31728967977454	7.25422655001509	7.36553461161056	7.28743153837859
6.79787179860323	7.28494017897923	7.96272223314933	8.40098470680625	7.72535282309223	7.88083547820231	6.59437762233626	6.83334316319	8.10548411312431	8.39504969015934	7.61851768107178	7.62989874420807
9.51891664104158	9.71760656913197	9.42591327565848	9.88222195011719	8.7934398002367	8.91655257114262	9.47641441675092	10.131465313231	9.01446343688341	9.05052023650544	8.97897640251561	9.05277965623403
7.78979226856003	7.63146284185093	7.51189807256253	7.558983953387	7.34464466916709	7.36567526386409	8.04182875147014	8.09592823187652	7.29938363777483	7.28425243337831	7.34606612960121	7.4163388617359
7.41798887512771	6.69636937204423	7.06625976876689	6.7568432723252	6.90296170242403	7.04269485064365	7.22413556533685	7.09551693417928	7.2108377750617	6.69222551152575	7.1418311232002	6.71554346478174
6.73818706900565	6.69183070132538	6.89805110366	6.88695717062683	6.77495168697201	6.77036979054889	6.75771122854016	6.75597673950958	6.74465014680937	6.70399861512722	6.6564877356882	6.77229059395549
6.98913784499432	7.36882147982631	8.02226214072351	6.89040677583683	7.61065886178274	7.46463194713248	6.96435693952118	6.6721125623669	7.86769737771495	7.22810059178278	7.70802719927468	7.57920775662059
7.60556792104644	7.38693355684176	6.9437983646344	6.87633418324324	7.19257973462496	7.15637602335704	7.93203231952179	7.77799217762095	6.98485927680176	6.77182345188078	6.97369592441451	7.06702734097537
7.18560506942549	7.02263692155685	6.97983849487593	6.92502438265234	6.93827046930143	6.94549106959767	7.22239495539297	7.30912858825996	6.90972261982951	6.92777900311872	7.03347729565027	7.07601132805902
6.86447322569014	6.82783920798252	6.90042343172552	6.90392470416595	6.9219745859259	6.98015754390488	6.78511907431832	6.88936134892761	6.92563316833544	6.86418952795845	6.92928708583312	6.82679602036376
7.64490071194425	7.41641734609434	7.93314013585848	7.28649453341727	7.89560794986771	7.19458794654068	7.40198038626994	7.21054693100607	7.70996075842129	7.61997818129328	7.96838756911545	7.40165804668046
7.91062090014347	7.2350250988161	8.58559544007928	7.62453866726555	8.64822381647328	8.21451448690655	8.01827906035336	6.93346300494274	8.3670031303319	7.4469042017862	8.2736856410449	7.73609715094727
6.65849472950419	6.56556937886995	6.76488363147279	6.8274942537003	6.65643612066673	6.61222198260068	6.71444401148062	6.69019723516382	6.95448927627061	6.87762765411474	6.78159536301481	6.98154889102418
8.52662784372196	8.14205642534084	7.90938899794787	7.91414038975506	7.96893270781691	8.17469764574166	9.02363464934022	8.61713709032308	7.93041548717304	7.74286377118707	7.94123481714237	7.71752381332765
8.77499798255876	8.50650250144909	8.72498470863895	8.59641204547398	8.89015962152077	8.09903146853374	9.22429229151513	8.07233655531518	8.78219983806581	8.49020137111936	8.58351538253127	8.4983884214749
8.36815012457394	8.14214794268712	7.77029890236796	9.15787265772295	8.43478420484647	8.64164942575854	8.40649073421916	7.85445962870053	8.13309442696072	7.44453942721785	7.73765758726917	8.09783996569569
8.17831981803908	8.73675305597612	8.7840195453529	9.07573949850172	8.83167507981192	9.03988182629551	8.30267588996928	8.47011752528051	8.77683973013247	9.04910903585876	8.73515499909801	9.11871709378745
8.83101752801933	8.52270159055581	8.24810514133733	8.14001098521103	8.1827872033948	8.33516887385335	9.43887025262467	9.40827820512869	7.9678610010697	7.80872096351488	8.03190509226024	8.14134062326708
7.79319477365313	7.78839403490808	7.89168836596127	7.96397475380653	7.33473365995814	7.31053877033183	7.98992127367415	8.03747240186916	7.54103675803072	7.58178946074887	7.44707815639109	7.60604293680108
7.05793492528771	7.46256773877944	7.15487230327704	6.2472217131737	7.15160640986583	6.17216187823931	7.28774238387208	6.56397538039645	7.60886926621559	7.11717443805604	7.54130814409551	7.21820217146002
6.3243772300304	6.44539864107707	6.67681258563153	6.08096325502967	6.58743595790923	6.14585936048528	6.48433951827335	6.03810568437151	6.57474938454112	6.23511995661641	6.54897397926437	6.39529959659971
7.38555395970195	7.21024668103233	7.41409943297101	7.43597982552773	7.41745260736708	7.7178344099432	7.43005542118169	7.42135216732886	7.4890977482448	7.47502203671676	7.4450025846617	7.49235680418795
6.88864638192442	6.9039322966725	6.91126407828106	6.87574673788124	6.97176961984536	6.96524347160227	6.87472282203232	6.8906178197792	6.93288813808405	6.94866226688587	6.94229559766609	6.93317124696022
8.23891571009586	7.39990201447133	8.64576384830654	8.52023814890508	7.91469879807797	8.16257843068546	7.80600374427288	8.13981480889817	7.92288980016087	7.43608462311018	7.69483431260468	7.61931366145173
7.12928994907308	6.71845330386373	8.41312781680698	7.70480784564091	7.32934315262376	8.21428585157827	7.20469051856096	6.71218089747507	8.36374582215324	7.82377133985395	7.81007794760523	7.94952337397118
8.27451942583857	7.86898595851632	7.89299948882418	8.0917851418771	7.84106816489704	8.02040010019709	7.91835976010477	8.20879327183943	7.75718685378623	7.68074939346452	7.7600496965272	7.70648439635123
8.55595488596747	8.80243615204546	9.15247546893124	9.27306290991867	8.85115266494612	8.84804849547069	8.36779306345093	8.25494289552683	9.30413789310536	10.0638075698378	9.38903069044093	9.48835014800116
7.37807436445403	7.50224491680821	7.16247127857963	7.19946508868805	7.15126806056908	7.1143320317934	7.54579663598693	7.59653852480158	7.07854729566348	7.148074055805	7.35001667869051	7.11316830205083
7.89454570955873	7.89878372979266	8.01530461614158	8.02585637117203	8.03850916323851	7.99888285649129	7.89553334234457	7.8794902300235	8.01939967106104	8.02719776131086	8.02473773580663	7.9820938537635
8.93083734197643	7.56483444511135	7.42954960944961	7.1915271206788	7.41029405958424	7.45442847728746	7.78320036727834	7.50945603670012	7.38629403331661	7.18519626420794	7.25626236405505	7.14008845844882
8.52672167653447	7.9027844748345	8.19694297788758	7.77255217304001	7.92237087735788	7.93093113384717	8.7452445712716	8.25222205178211	7.78012333246528	7.31174850562264	7.70699647066179	7.56619667990836
7.04798237170503	7.04776475933402	7.04821268818392	7.04816887434116	7.04781392102923	7.04816394608946	7.04795976223021	7.04807525859373	7.04790958426066	7.04788668024711	7.04787286631476	7.04803520993978
7.44093332755638	7.31325609048636	7.0531800508495	6.88804339841273	6.99279150976317	7.22643455013158	7.67273130375756	7.65304223688785	6.85791890261785	6.93654901826996	6.85572479763184	6.95777942255776
8.63099985338579	8.58261510288856	8.06193331744294	8.14460578186969	8.08915136554109	8.39183099326654	8.81027389862589	8.67739488533736	7.77900696306882	7.7763879984815	7.76062817725081	7.74178242574866
6.4744498210851	6.57153244529904	6.97408258462835	8.33572426986136	7.49458215008631	7.21978355471497	6.21757911205967	6.37252250679203	7.73647708117657	6.60767249709915	6.95872693503212	9.39944872949238
7.50841165306127	7.87208842954149	7.0104829054408	7.45650430634577	7.23509892887433	7.32327800162423	7.20597939026568	7.22009622993755	7.31409908804552	7.54369137390767	7.19569524849802	7.36831891888516
7.38675331931641	7.33047037550359	7.23642534399174	7.22804099794906	7.20223409661183	7.21872139223746	7.71459681739203	7.63260032494561	7.04880573049105	7.03399204272916	7.09808813299265	7.12216313961551
7.39212987728498	7.38637089178017	7.39045457125906	7.39293285421565	7.38962878946267	7.39016431625723	7.39189563380436	7.3953729003602	7.38784919680696	7.38890501725875	7.39060360420507	7.38577545167313
10.5725545618111	10.3693004580606	10.685968425591	11.3609146070349	10.3509149859706	11.0515590084532	10.2559617759431	11.015222702214	11.5382423164569	10.9727898961221	11.9923483132018	12.3234574334894
6.69607880334485	7.10579743478518	7.32536914733457	7.35749412306508	8.33238851882106	7.69202174869045	6.83078479628697	6.52769788852507	8.51113630888789	8.55104914444337	8.256563246349	7.76679930327254
6.51024347376432	6.48293598343056	6.43792155803856	6.42962299126818	6.47827178238638	6.47799459709598	6.55070842334744	6.52869950008435	6.46883192862654	6.46363601901137	6.46574787120082	6.4899507070642
8.10710365503454	7.75998984311394	7.96716587124662	8.42646705730542	7.37485427813077	7.16656776120426	8.28698144395094	7.64385540646894	7.21195938670518	7.30491976402093	7.13432849802059	7.19894798283193
11.6930381594118	11.7177617289395	11.2933729172853	10.7543570054269	11.4116686876344	11.7945008862828	11.512889478767	9.00761906821571	12.3248584122377	12.2029780071812	12.3969372268225	12.2965561068283
9.02596227141244	10.152749743374	10.2032217452979	10.5189840474524	10.4860197946021	10.7297323283117	9.50766822600478	9.41849035327165	10.1102129638598	10.4107694238892	10.0852232274576	10.1634062173224
9.85872826097553	10.0355046195731	9.29897719732021	9.41123454287604	10.7293920123462	11.394109672085	9.58434183233951	10.3816098187377	10.6928200029615	10.4019343319327	10.3343759540144	10.5977430694323
6.77986390498196	6.81307445075869	6.87287326034554	6.83937102937383	6.87005647467994	6.94878528890732	6.83900999831471	6.86564039129265	6.93372636217503	6.88064098958549	6.88322018300368	6.8694452641027
7.17600034505273	7.81097000722801	7.47024330145504	7.39344251630011	8.45286915205133	9.23959002996352	7.01317817253297	7.23114140751067	8.13296007663427	8.61337312937578	7.81689343968053	8.06147846052737
9.32671245816131	10.5963283393786	9.93365126229255	9.84860868831383	10.3824527234947	10.5227556577434	8.73166960837799	9.11855441299799	10.2694337623799	10.8492609734411	9.9957379590265	10.3977755424443
7.51617574617944	7.042860033753	10.2027393838048	7.58726935105135	9.307564339108	9.63183305543033	7.82909821930909	6.9068115504236	9.6715520590035	8.4519589240423	9.64513395299213	8.41404411125524
10.2634779962289	10.5645774607739	7.33129507197886	8.47574107861887	10.2051587246824	10.4906132277176	10.3420296086799	11.0173489426519	10.5056258282779	9.90434284629155	10.0868393262867	10.4081158412451
7.48109161705506	7.4053589066394	7.25399627227579	7.77963931902042	7.45030194990103	8.5990465835707	7.55054797692554	8.52128241427664	7.25307110738899	10.1843925912329	7.37497833521147	7.33001142635021
6.82284095062889	6.75617118530749	6.91781065349936	6.98549293435067	6.93157003077758	6.96712904615846	6.74325524025258	6.78534534542809	6.94467849624679	6.93753592777959	6.91690325175822	6.97097939413938
7.46136075165249	7.8550308675599	7.88992367692909	7.90824156164477	7.97386302873295	7.87300615236958	7.36675776021199	7.31442977690928	8.06698451753619	8.14337395005073	8.0297677632742	7.97375339104561
8.1632273855469	8.17576933309702	7.12230546570622	7.07863617557738	7.85321007946061	8.47742692295822	7.78289009570836	7.30411129877718	7.31348502217354	7.56964130403388	7.49465785355711	7.11410533016058
6.78834606628591	7.18571852706529	7.2292764145129	7.52765181637604	7.46290154151402	7.70717182207097	6.77953528631775	7.07982388880917	7.53948016256079	7.69728047922002	7.45859831870476	7.61667947596991
7.1303853342349	7.2490048377398	7.1275013712098	7.29437094653441	7.03096748198895	7.41497715109625	7.10792186608617	7.48531924774225	7.02587378478606	7.0658758423829	7.04011329955796	7.08685937428787
7.69585052025592	7.84459590816668	7.222744095814	7.43924105975199	7.48780869811671	7.36800053147035	7.50944253942427	8.26034146492278	7.64150053077642	7.74883973546733	7.5381867095204	7.61522692739479
7.86190237774356	7.85491027984045	7.91070680377529	8.71698144370029	7.7684149675606	7.3633869432205	7.30922357509655	7.61504780978144	7.80631731978822	7.92912612142675	7.78806770911793	7.96032366162143
8.41852026508428	9.21092377242729	8.64966608784132	8.62440982911122	8.70996071538901	8.62036591548199	8.35211988415904	8.57711689491046	8.89733649662309	9.28889971483754	8.98365641302006	9.32544652615916
7.41561359706653	7.39316734153252	7.27446261007442	7.24320064186652	7.27117159298949	7.31101349860787	7.5084156798567	7.47172034767083	7.17084519970895	7.17981841203671	7.23565969245539	7.25015467047105
7.84023633657277	7.59283466645834	7.58451186844087	7.54532321594151	7.3647095810532	7.49351687694794	7.99702416807316	8.00906129909965	7.28952457194407	7.18790176887619	7.34850757607609	7.33182081181714
7.44329813834742	7.23587417474453	7.00601847160789	6.99964425233867	7.07048502669326	7.11358450080021	7.76523410354828	7.52656491658306	6.94591119140291	6.8945618346094	7.05165397092806	6.95954495952325
8.4472076564556	8.10373095750191	7.76833185160765	7.84448414725057	7.43480191130486	7.4084391400011	8.83171231824853	8.77355922216645	7.18761884565851	7.16917011572622	7.12541301314142	7.26515814363272
8.79452556323737	7.84420283314868	6.9397042953677	6.53281073243951	7.52760987930398	7.1760043984452	8.86664231563332	9.12718530410805	7.67519141935756	7.06024106909737	7.78771133293734	7.95663537375372
6.656881023635	6.49618583341231	6.35304934731256	6.44554334190517	6.58147803590916	6.50792755787198	6.82745241825177	6.66562596074482	6.54727412212389	6.51277468283132	6.54176902783865	6.4645494165967
7.21514452728202	7.1223883920026	7.26721697655228	7.2272784890112	7.25710343029495	7.2464180370719	7.20148791785243	7.18842818467924	7.23505203598081	7.23806477704925	7.2357259532623	7.25260222495276
6.90232583740345	6.73870150885522	6.71450995252421	6.69830361124395	6.79713322756083	6.78182408983738	6.92871797820171	6.84567516569797	6.80155642542476	6.78654836472447	6.89241114667379	6.84088552466672
7.23202250109566	7.66408793983364	7.57642680477241	7.5255539787195	7.98746020911492	7.52437565213727	7.36431397972289	7.04518137180406	8.12977995825083	8.30003827593918	7.99156843307044	8.07884472824558
